Codigo;Curso;Creditos;Seccion;Docente;Observaciones;Tipo;Dia;Inicio;Fin;Aula;Prerrequisitos
1MN372;Gestión de Productos;3,00;B;SAKODA MIZUSHIMA, Diego;;FINAL;VIE;07:30;09:30;A-PEND;1MN018 Fundamentos de Marketing O (1MN035 Marketing
1MN372;Gestión de Productos;3,00;B;SAKODA MIZUSHIMA, Diego;;PARCIAL;VIE;07:30;09:30;A-PEND;1MN018 Fundamentos de Marketing O (1MN035 Marketing
1MN372;Gestión de Productos;3,00;B;SAKODA MIZUSHIMA, Diego;;PRÁCTICA;VIE;13:30;15:20;H-301;1MN018 Fundamentos de Marketing O (1MN035 Marketing
1MN372;Gestión de Productos;3,00;B;SAKODA MIZUSHIMA, Diego;;CLASE;MIE;13:30;15:20;H-302;1MN018 Fundamentos de Marketing O (1MN035 Marketing
1MN015;Gestión del Comercio Internacional;4,00;A;"Curso dirigido solo para
alumnos de la carrera de
Administración. Virtual LADINES AZALIA, Juan Carlos";;FINAL;MAR;07:30;09:30;A-PEND;130642 Economía General II Y 1MN035 Marketing Estratégico
1MN015;Gestión del Comercio Internacional;4,00;A;"Curso dirigido solo para
alumnos de la carrera de
Administración. Virtual LADINES AZALIA, Juan Carlos";;PARCIAL;MAR;07:30;09:30;A-PEND;130642 Economía General II Y 1MN035 Marketing Estratégico
1MN015;Gestión del Comercio Internacional;4,00;A;"Curso dirigido solo para
alumnos de la carrera de
Administración. Virtual LADINES AZALIA, Juan Carlos";;CLASE;JUE;07:30;09:20;Virtual-Virtua;130642 Economía General II Y 1MN035 Marketing Estratégico
1MN015;Gestión del Comercio Internacional;4,00;A;"Curso dirigido solo para
alumnos de la carrera de
Administración. Virtual LADINES AZALIA, Juan Carlos";;CLASE;MAR;07:30;09:20;Virtual-Virtua;130642 Economía General II Y 1MN035 Marketing Estratégico
1MN015;Gestión del Comercio Internacional;4,00;B;"Curso dirigido solo para
alumnos de la carrera de
Administración. Virtual LADINES AZALIA, Juan Carlos";;FINAL;MAR;07:30;09:30;A-PEND;130642 Economía General II Y 1MN035 Marketing Estratégico
1MN015;Gestión del Comercio Internacional;4,00;B;"Curso dirigido solo para
alumnos de la carrera de
Administración. Virtual LADINES AZALIA, Juan Carlos";;PARCIAL;MAR;07:30;09:30;A-PEND;130642 Economía General II Y 1MN035 Marketing Estratégico
1MN015;Gestión del Comercio Internacional;4,00;B;"Curso dirigido solo para
alumnos de la carrera de
Administración. Virtual LADINES AZALIA, Juan Carlos";;CLASE;JUE;09:30;11:20;Virtual-Virtua;130642 Economía General II Y 1MN035 Marketing Estratégico
1MN015;Gestión del Comercio Internacional;4,00;B;"Curso dirigido solo para
alumnos de la carrera de
Administración. Virtual LADINES AZALIA, Juan Carlos";;CLASE;MAR;09:30;11:20;Virtual-Virtua;130642 Economía General II Y 1MN035 Marketing Estratégico
1MN015;Gestión del Comercio Internacional;4,00;C;"Curso dirigido solo para
alumnos de la carrera de
Administración ARRIETA PADILLA, Gabriel Lewis";;CLASE;MIE;18:30;20:20;A-102;130642 Economía General II Y 1MN035 Marketing Estratégico
1MN015;Gestión del Comercio Internacional;4,00;C;"Curso dirigido solo para
alumnos de la carrera de
Administración ARRIETA PADILLA, Gabriel Lewis";;CLASE;LUN;18:30;20:20;A-407;130642 Economía General II Y 1MN035 Marketing Estratégico
1MN015;Gestión del Comercio Internacional;4,00;C;"Curso dirigido solo para
alumnos de la carrera de
Administración ARRIETA PADILLA, Gabriel Lewis";;FINAL;MAR;07:30;09:30;A-PEND;130642 Economía General II Y 1MN035 Marketing Estratégico
1MN015;Gestión del Comercio Internacional;4,00;C;"Curso dirigido solo para
alumnos de la carrera de
Administración ARRIETA PADILLA, Gabriel Lewis";;PARCIAL;MAR;07:30;09:30;A-PEND;130642 Economía General II Y 1MN035 Marketing Estratégico
1MN307;Gestión Estratégica Comercial, Métricas y Ética;3,00;A;PEREZ DE ARMAS, Emilio;;CLASE;VIE;09:30;12:20;A-103;
1MN016;Gestión Internacional de Empresas;4,00;A;Dictado en Inglés ACOSTA RUIZ, Vanessa Mirtha;;FINAL;LUN;07:30;09:30;A-PEND;148008 Gestión del Comercio Internacional O 1MN015 Gestión del
1MN016;Gestión Internacional de Empresas;4,00;A;Dictado en Inglés ACOSTA RUIZ, Vanessa Mirtha;;PARCIAL;LUN;07:30;09:30;A-PEND;148008 Gestión del Comercio Internacional O 1MN015 Gestión del
1MN016;Gestión Internacional de Empresas;4,00;A;Dictado en Inglés ACOSTA RUIZ, Vanessa Mirtha;;CLASE;MAR;09:30;11:20;H-303;148008 Gestión del Comercio Internacional O 1MN015 Gestión del
1MN016;Gestión Internacional de Empresas;4,00;A;Dictado en Inglés ACOSTA RUIZ, Vanessa Mirtha;;CLASE;JUE;09:30;11:20;X -303;148008 Gestión del Comercio Internacional O 1MN015 Gestión del
1MN016;Gestión Internacional de Empresas;4,00;B;GARMENDIA FOSSA, Francisco Antonio;;CLASE;VIE;14:30;16:20;A-402;148008 Gestión del Comercio Internacional O 1MN015 Gestión del
1MN016;Gestión Internacional de Empresas;4,00;B;GARMENDIA FOSSA, Francisco Antonio;;FINAL;LUN;07:30;09:30;A-PEND;148008 Gestión del Comercio Internacional O 1MN015 Gestión del
1MN016;Gestión Internacional de Empresas;4,00;B;GARMENDIA FOSSA, Francisco Antonio;;PARCIAL;LUN;07:30;09:30;A-PEND;148008 Gestión del Comercio Internacional O 1MN015 Gestión del
1MN016;Gestión Internacional de Empresas;4,00;B;GARMENDIA FOSSA, Francisco Antonio;;CLASE;LUN;17:30;19:20;B-506;148008 Gestión del Comercio Internacional O 1MN015 Gestión del
1MN016;Gestión Internacional de Empresas;4,00;C;GARMENDIA FOSSA, Francisco Antonio;;FINAL;LUN;07:30;09:30;A-PEND;148008 Gestión del Comercio Internacional O 1MN015 Gestión del
1MN016;Gestión Internacional de Empresas;4,00;C;GARMENDIA FOSSA, Francisco Antonio;;PARCIAL;LUN;07:30;09:30;A-PEND;148008 Gestión del Comercio Internacional O 1MN015 Gestión del
1MN016;Gestión Internacional de Empresas;4,00;C;GARMENDIA FOSSA, Francisco Antonio;;CLASE;VIE;11:30;13:20;B-404;148008 Gestión del Comercio Internacional O 1MN015 Gestión del
1MN016;Gestión Internacional de Empresas;4,00;C;GARMENDIA FOSSA, Francisco Antonio;;CLASE;LUN;19:30;21:20;B-506;148008 Gestión del Comercio Internacional O 1MN015 Gestión del
1MN016;Gestión Internacional de Empresas;4,00;D;GARCIA JERI, Oswaldo Carlos;;FINAL;LUN;07:30;09:30;A-PEND;148008 Gestión del Comercio Internacional O 1MN015 Gestión del
1MN016;Gestión Internacional de Empresas;4,00;D;GARCIA JERI, Oswaldo Carlos;;PARCIAL;LUN;07:30;09:30;A-PEND;148008 Gestión del Comercio Internacional O 1MN015 Gestión del
1MN016;Gestión Internacional de Empresas;4,00;D;GARCIA JERI, Oswaldo Carlos;;CLASE;LUN;07:30;09:20;H-507;148008 Gestión del Comercio Internacional O 1MN015 Gestión del
1MN016;Gestión Internacional de Empresas;4,00;D;GARCIA JERI, Oswaldo Carlos;;CLASE;VIE;07:30;09:20;H-507;148008 Gestión del Comercio Internacional O 1MN015 Gestión del
1MN003;Gestión Sostenible de la Oferta Exportable;4,00;A;"Curso dirigido solo para
alumnos de la carrera de
Negocios Internacionales MORI CLEMENT, Yadira Isbi";;FINAL;MAR;13:30;15:30;A-PEND;1MN370 Fundamentos Económicos y Organizacionale O 1MN001
1MN003;Gestión Sostenible de la Oferta Exportable;4,00;A;"Curso dirigido solo para
alumnos de la carrera de
Negocios Internacionales MORI CLEMENT, Yadira Isbi";;PARCIAL;MAR;13:30;15:30;A-PEND;1MN370 Fundamentos Económicos y Organizacionale O 1MN001
1MN003;Gestión Sostenible de la Oferta Exportable;4,00;A;"Curso dirigido solo para
alumnos de la carrera de
Negocios Internacionales MORI CLEMENT, Yadira Isbi";;CLASE;MIE;07:30;09:20;H-508;1MN370 Fundamentos Económicos y Organizacionale O 1MN001
1MN003;Gestión Sostenible de la Oferta Exportable;4,00;A;"Curso dirigido solo para
alumnos de la carrera de
Negocios Internacionales MORI CLEMENT, Yadira Isbi";;CLASE;VIE;11:30;13:20;H-508;1MN370 Fundamentos Económicos y Organizacionale O 1MN001
1MN343;Global Food & Agribusiness Strategies;3,00;A;Dictado en Inglés. Virtual DEL SOLAR ESCARDO, Diego;;CLASE;LUN;09:30;12:20;Virtual-Virtua;140800 Administración del Comercio Internaciona O 1MN004
1MN649;Global Manager Assistant: Feria Anuga;3,00;A;"Virtual KOBAYASHI ANDO, María Elena / MALCA GUAYLUPO,
Oscar Enrique";;CLASE;SAB;14:30;16:20;Virtual-Virtua;1MN006 Dirección Internacional de Empresas Y 129198 Inglés 200
1MN634;Global Talent Management and Interculturality;1,00;A;"Revisar fechas en web ORI.
Dictado en Inglés KANIA , Aleksandra Zofia";"Curso de la Semana
Internacional. Clases del
04/08/2025 al 07/08/2025.";CLASE;JUE;09:30;12:20;H-303;CREDITOS CURSADOS CREDITOS ACA CURSADO 100.0000) O
1MN634;Global Talent Management and Interculturality;1,00;A;"Revisar fechas en web ORI.
Dictado en Inglés KANIA , Aleksandra Zofia";"Curso de la Semana
Internacional. Clases del
04/08/2025 al 07/08/2025.";CLASE;LUN;09:30;14:20;H-303;CREDITOS CURSADOS CREDITOS ACA CURSADO 100.0000) O
1MN634;Global Talent Management and Interculturality;1,00;A;"Revisar fechas en web ORI.
Dictado en Inglés KANIA , Aleksandra Zofia";"Curso de la Semana
Internacional. Clases del
04/08/2025 al 07/08/2025.";CLASE;MAR;09:30;14:20;H-303;CREDITOS CURSADOS CREDITOS ACA CURSADO 100.0000) O
1MN646;Intercultural Competence;3,00;A;Dictado en Inglés. Virtual CALMET GUTIERREZ, Maria Angela;;CLASE;MIE;18:30;21:20;Virtual-Virtua;144741 Gestión de Personas O 1MN006 Dirección Internacional de
1MN007;International Affairs;4,00;A;Dictado en Inglés VARGAS DE LA JARA, Marisol;;CLASE;JUE;13:30;15:20;A-505;1MN002 Teoría del Comercio Internacional y Proc O 1MN400 Teoría
1MN007;International Affairs;4,00;A;Dictado en Inglés VARGAS DE LA JARA, Marisol;;CLASE;MAR;13:30;15:20;A-505;1MN002 Teoría del Comercio Internacional y Proc O 1MN400 Teoría
1MN007;International Affairs;4,00;A;Dictado en Inglés VARGAS DE LA JARA, Marisol;;FINAL;VIE;13:30;15:30;A-PEND;1MN002 Teoría del Comercio Internacional y Proc O 1MN400 Teoría
1MN007;International Affairs;4,00;A;Dictado en Inglés VARGAS DE LA JARA, Marisol;;PARCIAL;VIE;13:30;15:30;A-PEND;1MN002 Teoría del Comercio Internacional y Proc O 1MN400 Teoría
1MN007;International Affairs;4,00;B;Dictado en Inglés VARGAS DE LA JARA, Marisol;;FINAL;VIE;13:30;15:30;A-PEND;1MN002 Teoría del Comercio Internacional y Proc O 1MN400 Teoría
1MN007;International Affairs;4,00;B;Dictado en Inglés VARGAS DE LA JARA, Marisol;;PARCIAL;VIE;13:30;15:30;A-PEND;1MN002 Teoría del Comercio Internacional y Proc O 1MN400 Teoría
1MN007;International Affairs;4,00;B;Dictado en Inglés VARGAS DE LA JARA, Marisol;;CLASE;JUE;11:30;13:20;X -303;1MN002 Teoría del Comercio Internacional y Proc O 1MN400 Teoría
1MN007;International Affairs;4,00;B;Dictado en Inglés VARGAS DE LA JARA, Marisol;;CLASE;MAR;11:30;13:20;X -303;1MN002 Teoría del Comercio Internacional y Proc O 1MN400 Teoría
1MN014;International Business Plan;5,00;A;"Curso dictado solo para
alumnos de la carrera de
Negocios Internacionales.
Dictado en Inglés GARCIA JERI, Oswaldo Carlos";;CLASE;SAB;07:30;10:20;A-508;1MN348 Estrategias de Internacionalización O 1MN012 Estrategias
1MN014;International Business Plan;5,00;A;"Curso dictado solo para
alumnos de la carrera de
Negocios Internacionales.
Dictado en Inglés GARCIA JERI, Oswaldo Carlos";;CLASE;MAR;07:30;09:20;X -201;1MN348 Estrategias de Internacionalización O 1MN012 Estrategias
1MN014;International Business Plan;5,00;B;"Curso dictado solo para
alumnos de la carrera de
Negocios Internacionales.
Dictado en Inglés ALVARADO RUIZ, Paola Alessandra";;CLASE;MIE;07:30;09:20;A-105;1MN348 Estrategias de Internacionalización O 1MN012 Estrategias
1MN014;International Business Plan;5,00;B;"Curso dictado solo para
alumnos de la carrera de
Negocios Internacionales.
Dictado en Inglés ALVARADO RUIZ, Paola Alessandra";;CLASE;VIE;07:30;10:20;A-503;1MN348 Estrategias de Internacionalización O 1MN012 Estrategias
1MN013;International Human Resources Management;3,00;A;"Curso dirigido solo para
alumnos de la carrera de
Negocios Internacionales.
Dictado en Inglés KALMURAND , Katrin";;CLASE;MIE;18:30;21:20;A-301;140098 Cross Cultural & International Managemen O 1MN009 Cross
1MN013;International Human Resources Management;3,00;A;"Curso dirigido solo para
alumnos de la carrera de
Negocios Internacionales.
Dictado en Inglés KALMURAND , Katrin";;FINAL;JUE;10:30;12:30;A-PEND;140098 Cross Cultural & International Managemen O 1MN009 Cross
1MN013;International Human Resources Management;3,00;A;"Curso dirigido solo para
alumnos de la carrera de
Negocios Internacionales.
Dictado en Inglés KALMURAND , Katrin";;PARCIAL;JUE;10:30;12:30;A-PEND;140098 Cross Cultural & International Managemen O 1MN009 Cross
1MN011;Investigación Aplicada en Negocios Internacionales;4,00;B;"Curso dirigido solo para
alumnos de la carrera de
Negocios Internacionales.
Dictado en Inglés FRANCO VALDIVIA, Eliana";;CLASE;MAR;17:30;19:20;A-508;141036 Análisis Multivariado para los Negocios Y (142277 Analítica
1MN011;Investigación Aplicada en Negocios Internacionales;4,00;B;"Curso dirigido solo para
alumnos de la carrera de
Negocios Internacionales.
Dictado en Inglés FRANCO VALDIVIA, Eliana";;CLASE;VIE;17:30;19:20;A-508;141036 Análisis Multivariado para los Negocios Y (142277 Analítica
1MN020;Investigación de Mercados;4,00;A;MELLADO SILVA, Maria Antonieta Rosario;;FINAL;LUN;13:30;15:30;A-PEND;1MN035 Marketing Estratégico O 145746 Marketing Estratégico O
1MN020;Investigación de Mercados;4,00;A;MELLADO SILVA, Maria Antonieta Rosario;;PARCIAL;LUN;13:30;15:30;A-PEND;1MN035 Marketing Estratégico O 145746 Marketing Estratégico O
1MN020;Investigación de Mercados;4,00;A;MELLADO SILVA, Maria Antonieta Rosario;;CLASE;MIE;07:30;09:20;H-301;1MN035 Marketing Estratégico O 145746 Marketing Estratégico O
1MN020;Investigación de Mercados;4,00;A;MELLADO SILVA, Maria Antonieta Rosario;;CLASE;VIE;07:30;09:20;H-301;1MN035 Marketing Estratégico O 145746 Marketing Estratégico O
1MN020;Investigación de Mercados;4,00;A;MELLADO SILVA, Maria Antonieta Rosario;;CLASE;MIE;07:30;09:20;Virtual-Virtua;1MN035 Marketing Estratégico O 145746 Marketing Estratégico O
1MN020;Investigación de Mercados;4,00;A;MELLADO SILVA, Maria Antonieta Rosario;;CLASE;VIE;07:30;09:20;Virtual-Virtua;1MN035 Marketing Estratégico O 145746 Marketing Estratégico O
1MN020;Investigación de Mercados;4,00;B;ZUÑIGA LAZO, Jenny Lorena;;CLASE;MIE;17:30;19:20;A-201;1MN035 Marketing Estratégico O 145746 Marketing Estratégico O
1MN020;Investigación de Mercados;4,00;B;ZUÑIGA LAZO, Jenny Lorena;;CLASE;LUN;17:30;19:20;A-206;1MN035 Marketing Estratégico O 145746 Marketing Estratégico O
1MN020;Investigación de Mercados;4,00;B;ZUÑIGA LAZO, Jenny Lorena;;FINAL;LUN;13:30;15:30;A-PEND;1MN035 Marketing Estratégico O 145746 Marketing Estratégico O
1MN020;Investigación de Mercados;4,00;B;ZUÑIGA LAZO, Jenny Lorena;;PARCIAL;LUN;13:30;15:30;A-PEND;1MN035 Marketing Estratégico O 145746 Marketing Estratégico O
1MN020;Investigación de Mercados;4,00;C;ACUÑA SILLO, Elba Lourdes;;FINAL;LUN;13:30;15:30;A-PEND;1MN035 Marketing Estratégico O 145746 Marketing Estratégico O
1MN020;Investigación de Mercados;4,00;C;ACUÑA SILLO, Elba Lourdes;;PARCIAL;LUN;13:30;15:30;A-PEND;1MN035 Marketing Estratégico O 145746 Marketing Estratégico O
1MN020;Investigación de Mercados;4,00;C;ACUÑA SILLO, Elba Lourdes;;CLASE;JUE;15:30;17:20;J-201;1MN035 Marketing Estratégico O 145746 Marketing Estratégico O
1MN020;Investigación de Mercados;4,00;C;ACUÑA SILLO, Elba Lourdes;;CLASE;JUE;15:30;17:20;J-303;1MN035 Marketing Estratégico O 145746 Marketing Estratégico O
1MN020;Investigación de Mercados;4,00;C;ACUÑA SILLO, Elba Lourdes;;CLASE;MAR;15:30;17:20;J-403;1MN035 Marketing Estratégico O 145746 Marketing Estratégico O
1MN020;Investigación de Mercados;4,00;D;TUTAYA ZEVALLOS, Renan Jesus;;FINAL;LUN;13:30;15:30;A-PEND;1MN035 Marketing Estratégico O 145746 Marketing Estratégico O
1MN020;Investigación de Mercados;4,00;D;TUTAYA ZEVALLOS, Renan Jesus;;PARCIAL;LUN;13:30;15:30;A-PEND;1MN035 Marketing Estratégico O 145746 Marketing Estratégico O
1MN020;Investigación de Mercados;4,00;D;TUTAYA ZEVALLOS, Renan Jesus;;CLASE;LUN;15:30;17:20;B-404;1MN035 Marketing Estratégico O 145746 Marketing Estratégico O
1MN020;Investigación de Mercados;4,00;D;TUTAYA ZEVALLOS, Renan Jesus;;CLASE;VIE;15:30;17:20;B-404;1MN035 Marketing Estratégico O 145746 Marketing Estratégico O
1MN020;Investigación de Mercados;4,00;E;ACUÑA SILLO, Elba Lourdes;;FINAL;LUN;13:30;15:30;A-PEND;1MN035 Marketing Estratégico O 145746 Marketing Estratégico O
1MN020;Investigación de Mercados;4,00;E;ACUÑA SILLO, Elba Lourdes;;PARCIAL;LUN;13:30;15:30;A-PEND;1MN035 Marketing Estratégico O 145746 Marketing Estratégico O
1MN020;Investigación de Mercados;4,00;E;ACUÑA SILLO, Elba Lourdes;;CLASE;JUE;13:30;15:20;J-201;1MN035 Marketing Estratégico O 145746 Marketing Estratégico O
1MN020;Investigación de Mercados;4,00;E;ACUÑA SILLO, Elba Lourdes;;CLASE;JUE;13:30;15:20;J-303;1MN035 Marketing Estratégico O 145746 Marketing Estratégico O
1MN020;Investigación de Mercados;4,00;E;ACUÑA SILLO, Elba Lourdes;;CLASE;MAR;13:30;15:20;J-403;1MN035 Marketing Estratégico O 145746 Marketing Estratégico O
1MN022;Investigación de Mercados Aplicada;3,00;A;CAYCHO HUAMANI, Jose Alberto;;FINAL;JUE;16:30;18:30;A-PEND;1MN020 Investigación de Mercados O 147745 Investigación de
1MN022;Investigación de Mercados Aplicada;3,00;A;CAYCHO HUAMANI, Jose Alberto;;PARCIAL;JUE;16:30;18:30;A-PEND;1MN020 Investigación de Mercados O 147745 Investigación de
1MN022;Investigación de Mercados Aplicada;3,00;A;CAYCHO HUAMANI, Jose Alberto;;CLASE;MAR;09:30;11:20;B-402;1MN020 Investigación de Mercados O 147745 Investigación de
1MN022;Investigación de Mercados Aplicada;3,00;A;CAYCHO HUAMANI, Jose Alberto;;PRÁCTICA;VIE;11:30;13:20;E-302;1MN020 Investigación de Mercados O 147745 Investigación de
1MN005;Logística Internacional;4,00;A;ANTICONA SUAREZ, Erick Olson;;CLASE;LUN;15:30;17:20;A-505;1MN366 Administración del Comercio Internaciona O 1MN004
1MN005;Logística Internacional;4,00;A;ANTICONA SUAREZ, Erick Olson;;CLASE;MIE;15:30;17:20;A-505;1MN366 Administración del Comercio Internaciona O 1MN004
1MN005;Logística Internacional;4,00;A;ANTICONA SUAREZ, Erick Olson;;FINAL;MAR;13:30;15:30;A-PEND;1MN366 Administración del Comercio Internaciona O 1MN004
1MN005;Logística Internacional;4,00;A;ANTICONA SUAREZ, Erick Olson;;PARCIAL;MAR;13:30;15:30;A-PEND;1MN366 Administración del Comercio Internaciona O 1MN004
1MN005;Logística Internacional;4,00;B;ACERO PELLA, Alfredo Antonio;;CLASE;MAR;20:30;22:20;A-107;1MN366 Administración del Comercio Internaciona O 1MN004
1MN005;Logística Internacional;4,00;B;ACERO PELLA, Alfredo Antonio;;FINAL;MAR;13:30;15:30;A-PEND;1MN366 Administración del Comercio Internaciona O 1MN004
1MN005;Logística Internacional;4,00;B;ACERO PELLA, Alfredo Antonio;;PARCIAL;MAR;13:30;15:30;A-PEND;1MN366 Administración del Comercio Internaciona O 1MN004
1MN005;Logística Internacional;4,00;B;ACERO PELLA, Alfredo Antonio;;CLASE;JUE;20:30;22:20;B-306;1MN366 Administración del Comercio Internaciona O 1MN004
1MN379;Marketing B2B;3,00;A;MANRIQUE PONCE, Christian Gerardo;;CLASE;JUE;18:30;21:20;A-403;1MN018 Fundamentos de Marketing O 1MN035 Marketing
1MN379;Marketing B2B;3,00;A;MANRIQUE PONCE, Christian Gerardo;;FINAL;JUE;10:30;12:30;A-PEND;1MN018 Fundamentos de Marketing O 1MN035 Marketing
1MN379;Marketing B2B;3,00;A;MANRIQUE PONCE, Christian Gerardo;;PARCIAL;JUE;10:30;12:30;A-PEND;1MN018 Fundamentos de Marketing O 1MN035 Marketing
1MN086;Marketing de Servicios;3,00;A;MANRIQUE PONCE, Christian Gerardo;;FINAL;MIE;10:30;12:30;A-PEND;1MN372 Gestión de Productos O 1MN019 Estrategias de Producto
1MN086;Marketing de Servicios;3,00;A;MANRIQUE PONCE, Christian Gerardo;;PARCIAL;MIE;10:30;12:30;A-PEND;1MN372 Gestión de Productos O 1MN019 Estrategias de Producto
1MN086;Marketing de Servicios;3,00;A;MANRIQUE PONCE, Christian Gerardo;;CLASE;LUN;20:30;22:20;B-304;1MN372 Gestión de Productos O 1MN019 Estrategias de Producto
1MN086;Marketing de Servicios;3,00;A;MANRIQUE PONCE, Christian Gerardo;;CLASE;MIE;20:30;21:20;B-305;1MN372 Gestión de Productos O 1MN019 Estrategias de Producto
1MN642;Marketing Deportivo;3,00;A;"GOMEZ CHANGA, Sarita Julia / MOSCOSO
ZAMBRANO, Renzo Mauricio";;CLASE;MAR;10:30;13:20;A-107;1MN018 Fundamentos de Marketing O 1MN035 Marketing
1MN029;Marketing Digital y Redes Sociales;4,00;A;LINARES TORRES, Freddy;;CLASE;LUN;07:30;09:20;B-306;1MN035 Marketing Estratégico O 145746 Marketing Estratégico) O
1MN029;Marketing Digital y Redes Sociales;4,00;A;LINARES TORRES, Freddy;;CLASE;MAR;07:30;09:20;J-604;1MN035 Marketing Estratégico O 145746 Marketing Estratégico) O
1MN029;Marketing Digital y Redes Sociales;4,00;B;HIUMETTRI BLANCO, Victor Kervin CANCELADA LUN;;CLASE;LUN;17:30;19:20;A-108;1MN035 Marketing Estratégico O 145746 Marketing Estratégico) O
1MN029;Marketing Digital y Redes Sociales;4,00;B;HIUMETTRI BLANCO, Victor Kervin CANCELADA LUN;;CLASE;MIE;17:30;19:20;A-108;1MN035 Marketing Estratégico O 145746 Marketing Estratégico) O
1MN035;Marketing Estratégico;4,00;A;MAYORGA GUTIERREZ, David Jesus;;CLASE;LUN;09:30;11:20;-;CREDITOS CURSADOS CREDITOS ACA CURSADO 60.0000) O
1MN035;Marketing Estratégico;4,00;A;MAYORGA GUTIERREZ, David Jesus;;FINAL;MAR;10:30;12:30;A-PEND;CREDITOS CURSADOS CREDITOS ACA CURSADO 60.0000) O
1MN035;Marketing Estratégico;4,00;A;MAYORGA GUTIERREZ, David Jesus;;PARCIAL;MAR;10:30;12:30;A-PEND;CREDITOS CURSADOS CREDITOS ACA CURSADO 60.0000) O
1MN035;Marketing Estratégico;4,00;A;MAYORGA GUTIERREZ, David Jesus;;CLASE;LUN;09:30;11:20;H-501;CREDITOS CURSADOS CREDITOS ACA CURSADO 60.0000) O
1MN035;Marketing Estratégico;4,00;A;MAYORGA GUTIERREZ, David Jesus;;CLASE;MIE;09:30;11:20;H-501;CREDITOS CURSADOS CREDITOS ACA CURSADO 60.0000) O
1MN035;Marketing Estratégico;4,00;B;MAYORGA GUTIERREZ, David Jesus;;CLASE;LUN;11:30;13:20;-;CREDITOS CURSADOS CREDITOS ACA CURSADO 60.0000) O
